7.376,1.085,-1.935,31.36,0
7.012,1.085,-1.984,31.28,0
5.915,0.912,-1.927,31.04,0
6.328,1.039,-1.561,30.81,0
6.489,0.912,-1.055,30.73,0
7.502,0.952,-0.263,30.49,0
6.349,0.836,-0.428,30.33,0
4.609,0.912,-0.28,30.02,0
4.402,1.348,0.427,29.7,0
5.428,1.039,0.394,30.02,0
4.199,1.183,-0.209,30.09,0
5.637,1.183,-0.317,29.86,0
7.458,0.912,-0.343,29.62,0
7.385,1.183,-1.131,29.62,0
9.805,0.952,-0.249,29.23,0
8.732,0.952,-0.56,28.84,0
8.987,0.952,-0.336,28.84,0
8.579,1.039,-0.429,28.76,0
8.137,1.407,-0.13,28.84,0
4.052,1.039,-0.053,38.25,0
4.4,1.824,-0.054,39.52,0
5.452,2.077,-0.068,39.27,0
4.241,0.995,-0.047,38.67,0
3.678,1.133,-0.113,39.01,0
6.069,1.469,-0.07,40.21,0
7.458,1.534,-0.221,40.12,0
5.441,1.469,-0.122,40.29,0
6.877,1.672,-0.108,39.78,0
5.58,1.039,-0.137,39.35,0
6.548,1.672,-0.136,40.98,0
6.365,1.534,0.001,41.33,0
8.709,1.747,-0.064,41.15,0
6.28,1.824,-0.031,40.81,0
6.798,1.469,-0.164,40.64,0
5.753,2.694,-0.032,40.89,0
7.43,1.348,-0.133,40.46,0
9.563,2.47,-0.004,39.69,0
13.542,1.133,0.037,38.34,0
12.708,1.133,-0.114,37.33,0
11.695,1.29,-0.111,36.74,0
12.989,0.873,-0.214,36.66,0
13.223,1.235,-0.157,36.16,0
11.959,1.29,-0.157,35.75,0
12.231,0.995,-0.254,35.42,0
11.226,0.801,-0.232,35.58,0
13.049,1.235,-0.189,35.91,0
12.296,1.133,-0.106,35.83,0
9.722,1.039,-0.2,25.84,0
9.47,0.836,-0.167,25.84,0
9.464,0.952,-0.034,25.53,0
9.316,0.912,-0.019,25.69,0
9.532,1.133,-0.13,25.61,0
8.766,1.085,-0.042,26.29,0
9.384,1.29,-0.076,26.22,0
8.864,1.085,-0.002,26.22,0
9.747,1.133,-0.006,26.6,0
9.243,0.952,-0.068,26.45,0
9.123,1.039,-0.114,26.6,0
9.396,1.039,-0.107,26.52,0
8.887,1.407,-0.061,26.75,0
9.538,1.348,-0.016,26.52,0
9.093,1.085,-0.151,26.68,0
9.004,1.407,-0.064,26.37,0
8.91,0.995,-0.038,26.37,0
8.467,1.085,-0.185,26.29,0
8.293,1.085,-0.122,26.29,0
7.908,1.469,-0.171,26.6,0
7.295,1.085,-0.063,26.75,0
7.61,0.952,-0.15,26.75,0
7.267,0.995,-0.124,27.14,0
7.127,1.039,-0.087,27.44,0
6.772,1.085,-0.122,27.75,0
7.239,1.133,-0.099,27.98,0
7.328,1.039,-0.025,28.29,0
7.173,1.183,-0.141,28.37,0
6.003,1.602,-0.316,17.5,0
8.25,0.566,-0.227,17.29,0
6.958,1.039,-0.284,17.15,0
5.031,0.519,-0.281,17.01,0
3.613,1.133,-0.261,17.01,0
1.678,0.618,-0.452,17.08,0
1.279,0.735,-0.521,17.15,0
1.211,0.873,-0.617,17.29,0
2.857,1.469,-0.31,17.36,0
2.429,0.497,-0.224,17.15,0
2.137,0.437,-0.286,17.01,0
3.577,0.592,-0.214,17.08,0
3.681,0.418,-0.169,17.01,0
3.067,0.418,-0.197,17.15,0
3.622,0.4,-0.208,17.22,0
4.167,0.418,-0.177,17.29,0
1.447,1.133,-0.554,17.64,0
0.308,0.062,-0.778,18.07,0
0.303,0,-0.251,18.64,0
0.474,0.384,-0.504,18.64,0
0.749,0.476,-0.741,19.35,0
1.077,0.618,-0.668,20.28,0
1.873,0.618,-0.434,20.28,0
0.977,0.767,-0.547,20.64,0
1.134,0.735,-0.551,20.86,0
1.927,0.995,-0.354,21.52,0
3.17,0.836,-0.219,21.01,0
3.307,0.542,-0.189,21.3,0
8.934,0.4,-0.303,22.77,0
8.958,0.384,-0.303,22.47,0
9.249,0.456,-0.305,22.25,0
9.414,0.437,-0.3,22.1,0
9.47,0.352,-0.302,21.96,0
9.427,0.476,-0.339,21.66,0
9.83,0.384,-0.338,21.52,0
9.632,0.418,-0.27,21.44,0
9.231,0.4,-0.247,21.37,0
9.219,0.4,-0.266,21.23,0
9.408,0.456,-0.26,21.15,0
9.513,0.418,-0.272,21.3,0
9.779,0.437,-0.262,21.37,0
9.895,0.456,-0.266,21.15,0
9.966,0.384,-0.276,20.93,0
9.689,0.367,-0.272,20.64,0
9.62,0.384,-0.269,20.43,0
10.199,0.323,-0.263,20.21,0
10.491,0.4,-0.267,20.14,0
10.381,0.367,-0.271,20.07,0
10.152,0.337,-0.296,19.92,0
10.428,0.456,-0.294,19.92,0
10.449,0.337,-0.266,19.99,0
10.172,0.309,-0.263,20.07,0
10.245,0.249,-0.252,19.99,0
10.313,0.271,-0.254,19.92,0
10.293,0.26,-0.295,19.92,0
10.512,0.367,-0.238,19.99,0
6.842,1.039,-0.171,37.75,0
6.451,0.873,-0.229,37.24,0
7.381,0.836,-0.223,36.24,0
8.175,0.873,-0.285,35.66,0
7.857,0.836,-0.259,35.99,0
8.32,0.995,-0.287,36.24,0
8.732,1.085,-0.276,35.91,0
8.946,0.952,-0.273,35.66,0
11.152,0.735,-0.329,35,0
10.299,0.836,-0.338,34.43,0
10.699,0.735,-0.305,33.62,0
10.435,0.912,-0.238,33.37,0
11.087,0.836,-0.197,32.81,0
10.892,0.674,-0.2,32,0
10.428,0.542,-0.273,31.44,0
10.132,0.476,-0.295,30.81,0
10.192,0.497,-0.278,30.25,0
10.185,0.4,-0.277,29.94,0
10.435,0.418,-0.294,29.62,0
10.47,0.437,-0.28,29.31,0
10.749,0.456,-0.276,29.23,0
9.811,0.952,-0.297,29,0
10.165,1.085,-0.262,28.14,0
10.971,0.418,-0.224,27.68,0
10.978,0.384,-0.232,27.37,0
10.714,0.437,-0.239,27.14,0
10.32,0.674,-0.275,26.91,0
10.574,0.995,-0.284,26.52,0
7.918,0.952,-0.049,36.49,0
7.561,1.29,-0.102,36.33,0
6.552,1.469,-0.007,36.58,0
7.41,0.995,-0.134,36.83,0
6.234,1.29,0.03,37.24,0
7.669,1.133,-0.091,37.41,0
7.211,1.039,-0.083,37.83,0
6.394,1.348,-0.004,37.83,0
5.125,1.133,-0.028,37.91,0
4.77,1.133,0.019,37.49,0
5.132,1.407,-0.051,37.83,0
6.21,1.348,0.067,37.58,0
5.063,1.407,-0.036,37.33,0
6.594,0.912,-0.13,38.08,0
6.171,0.995,-0.152,36.91,0
5.112,0.952,-0.139,36.91,0
4.801,1.29,-0.107,37.75,0
4.43,1.534,-0.111,37.66,0
4.734,1.183,0.001,38,0
4.93,0.952,-0.041,38.59,0
6.135,1.039,-0.028,38.42,0
5.076,1.039,-0.107,38.25,0
3.912,0.801,-0.132,37.58,0
3.279,1.039,-0.086,38.93,0
5.178,1.183,-0.014,39.44,0
3.926,1.085,-0.07,37.91,0
3.989,1.29,-0.076,37.33,0
2.979,1.183,-0.3,37.66,0
5.827,0.704,-0.092,20.57,0
5.063,0.437,-0.184,20.72,0
5.41,0.384,-0.172,20.5,0
5.247,0.456,-0.124,21.08,0
4.604,0.592,-0.062,21.66,0
5.057,0.566,-0.029,21.88,0
4.886,0.592,-0.009,22.1,0
5.379,0.836,0.015,22.47,0
5.881,0.674,0.005,22.69,0
5.831,0.674,0.034,22.99,0
8.148,1.183,-0.021,23.51,0
8.048,0.836,-0.062,23.73,0
8.916,1.085,-0.133,24.18,0
8.164,0.836,-0.016,24.55,0
9.176,0.836,-0.068,24.7,0
8.074,0.801,-0.063,25.08,0
8.1,0.995,-0.048,25.61,0
8.142,0.836,0.053,25.84,0
8.207,0.836,0.107,26.14,0
7.944,0.912,0.138,26.52,0
8.858,0.995,-0.038,26.91,0
8.8,0.952,0.566,27.37,0
7.897,0.995,0.894,27.91,0
7.347,1.183,1.147,28.37,0
6.357,1.085,0.542,28.68,0
6.175,0.995,0.45,28.92,0
5.922,0.801,0.417,29.07,0
5.015,1.133,0.154,29.23,0
9.889,0.384,-0.279,23.95,0
9.501,0.228,-0.252,22.91,0
9.683,0.323,-0.258,22.4,0
9.626,0.309,-0.243,22.25,0
9.433,0.437,-0.268,21.66,0
9.582,0.323,-0.294,21.59,0
10.125,0.418,-0.345,21.96,0
10.099,0.4,-0.336,21.81,0
9.805,0.4,-0.309,21.44,0
9.83,0.456,-0.291,21.08,0
7.333,0.995,-0.181,20.43,0
6.026,0.618,-0.133,19.42,0
7.16,0.418,-0.12,18.78,0
5.757,0.592,-0.127,18.71,0
4.84,0.352,-0.017,18.85,0
4.615,0.4,-0.066,19.35,0
5.268,0.4,-0.051,18.85,0
5.911,0.735,0.702,19.06,0
7.458,0.618,1.143,19.06,0
7.779,0.4,0.465,18.92,0
7.483,0.456,0.087,18.71,0
7.406,0.566,0.073,18.42,0
7.136,0.476,0.091,18.35,0
7.063,0.497,0.078,18.85,0
6.431,0.337,0.054,19.35,0
6.651,0.418,0.084,19.28,0
6.72,0.542,0.04,18.85,0
6.548,0.519,0.011,18.42,0
6.418,0.476,-0.762,26.52,0
7.526,0.704,-0.574,26.29,0
8.596,0.4,-0.453,25.69,0
8.596,0.367,-0.318,25.08,0
8.881,0.4,-0.332,24.55,0
8.331,1.348,-0.31,23.95,0
8.223,0.735,-0.322,23.66,0
8.852,0.352,-0.349,23.28,0
8.495,0.4,-0.301,23.51,0
9.219,0.519,-0.304,23.21,0
9.993,0.384,-0.311,22.32,0
10.219,0.437,-0.313,21.96,0
10.052,0.4,-0.327,22.32,0
9.695,0.437,-0.339,22.47,0
9.728,0.437,-0.339,21.96,0
10.692,0.418,-0.29,21.59,0
11.316,0.384,-0.288,21.74,0
11.271,0.4,-0.271,22.1,0
11.375,0.384,-0.268,21.88,0
11.443,0.384,-0.269,21.66,0
11.45,0.384,-0.254,21.44,0
11.375,0.384,-0.275,21.08,0
11.398,0.384,-0.284,20.79,0
11.271,0.418,-0.287,20.86,0
10.87,0.323,-0.288,20.72,0
10.749,0.367,-0.276,20.35,0
10.963,0.296,-0.299,20.21,0
10.985,0.437,-0.277,19.92,0
4.586,1.085,-0.258,31.36,0
4.178,0.735,-0.273,31.76,0
4.961,0.995,-0.31,31.36,0
4.609,0.952,-0.245,31.44,0
5.271,0.873,-0.264,31.52,0
4.461,0.952,-0.205,32.16,0
5.161,1.407,-0.298,31.52,0
4.737,1.183,-0.283,31.68,0
4.647,1.183,-0.194,32,0
3.653,0.767,-0.241,31.84,0
3.959,0.836,-0.275,31.84,0
3.897,0.836,-0.301,31.76,0
4.105,0.995,-0.312,32.16,0
4.886,1.183,-0.314,32.24,0
4.196,0.912,-0.313,32,0
5.204,0.995,-0.273,32.08,0
4.342,0.801,-0.354,31.76,0
5.224,1.133,-0.314,31.68,0
5.05,0.952,-0.297,31.68,0
5.637,0.952,-0.336,31.36,0
5.414,0.704,-0.333,31.2,0
6.003,0.704,-0.32,31.04,0
6.472,0.566,-0.332,30.65,0
6.353,0.542,-0.323,30.41,0
6.159,0.912,-0.306,30.17,0
6.464,0.566,-0.309,29.78,0
7.049,0.566,-0.299,29.39,0
7.229,0.367,-0.294,28.76,0
7.724,1.183,-0.16,23.95,0
7.903,0.952,-0.106,24.7,0
8.607,0.873,-0.16,25.53,0
8.893,0.873,-0.121,26.91,0
9.766,0.873,-0.11,27.6,0
9.715,0.912,-0.187,27.14,0
9.414,1.085,-0.191,27.91,0
9.657,1.085,-0.154,28.76,0
9.94,1.534,-0.141,29.31,0
10.657,1.133,-0.151,29.7,0
10.978,1.235,-0.084,30.17,0
10.906,1.348,-0.098,30.81,0
11.39,1.348,-0.13,31.2,0
11.065,1.348,-0.108,31.52,0
11.896,1.672,0.05,32.32,0
11.473,1.534,0.007,32.81,0
11.904,1.469,-0.14,33.13,0
12.231,1.672,-0.015,33.45,0
13.057,1.672,-0.067,33.7,0
11.664,1.534,-0.064,34.1,0
11.218,1.824,-0.142,33.94,0
10.505,1.905,-0.125,34.27,0
10.165,1.824,-0.044,34.51,0
10.463,2.077,-0.062,35.09,0
10.714,1.534,-0.073,35.5,0
11.05,1.602,-0.145,35.66,0
11.065,1.235,-0.041,36.08,0
11.39,1.469,-0.068,36.16,0
7.791,0.542,-0.234,22.25,0
7.964,0.309,-0.259,21.81,0
8.49,0.367,-0.266,21.44,0
8.658,0.542,-0.267,21.37,0
8.835,0.735,-0.281,21.3,0
6.971,1.29,-0.2,21.15,0
5.509,2.694,0.645,21.37,0
3.255,1.235,0.086,22.77,0
4.149,0.645,0.002,22.18,0
2.88,0.674,-0.101,21.59,0
1.753,0.767,-0.348,21.15,0
0.303,0,-0.637,20.64,0
0.678,0.456,-0.695,19.92,0
3.847,2.266,-0.159,19.42,0
7.877,0.542,0.081,19.28,0
7.841,0.437,0.035,19.92,0
7.309,0.418,0.029,20.5,0
7.841,0.437,-0.027,21.01,0
7.674,0.542,-0.07,21.88,0
6.672,0.704,-0.043,22.69,0
7.295,0.801,-0.019,23.88,0
7.821,1.039,-0.058,24.25,0
8.266,1.039,-0.033,24.4,0
9.754,1.133,-0.102,24.55,0
11.196,1.133,-0.141,24.93,0
12.063,1.039,-0.11,25.23,0
12.287,1.085,-0.09,25.46,0
11.549,1.235,-0.094,25.53,0
12.304,1.534,-0.09,28.92,0
11.702,0.912,-0.073,28.61,0
12.336,0.995,-0.041,28.61,0
11.526,0.801,-0.039,28.68,0
11.123,0.735,-0.072,28.53,0
11.999,0.801,-0.109,28.53,0
8.467,2.694,0.029,28.61,0
7.639,1.672,0.421,29.39,0
6.869,1.989,0.079,29.54,0
9.632,0.704,-0.224,27.91,0
9.188,1.469,-1.837,27.06,0
8.749,0.952,-2.365,27.37,0
9.843,0.645,-0.258,27.52,0
9.715,0.542,-0.246,27.29,0
9.895,0.735,-0.273,27.29,0
9.869,0.592,-0.245,27.14,0
9.993,0.566,-0.229,26.75,0
9.359,0.618,-0.22,26.37,0
9.231,0.542,-0.229,25.84,0
9.601,0.542,-0.295,25.31,0
9.414,0.418,-0.339,24.78,0
9.507,0.323,-0.317,24.25,0
9.651,0.367,-0.245,23.88,0
9.057,0.384,-0.353,23.36,0
10.192,0.873,-0.291,23.06,0
9.843,0.645,-0.278,23.14,0
7.333,0.542,-0.19,22.84,0
7.127,0.384,-0.211,22.54,0
10.172,1.085,-0.091,32.08,0
9.353,2.077,-0.014,32.56,0
9.869,1.469,-0.033,32.24,0
8.358,1.672,-0.024,32.32,0
9.396,1.602,-0.077,32.24,0
9.249,1.469,-0.142,32.32,0
7.867,1.348,-0.063,32.73,0
9.626,1.348,-0.172,32.97,0
9.532,1.672,-0.13,32.89,0
9.182,1.989,-0.092,32.73,0
7.831,1.602,0.004,32.97,0
7.463,1.602,-0.185,32.89,0
6.642,1.133,-0.139,33.29,0
7.734,1.824,-0.062,33.53,0
7.086,1.989,-0.276,33.45,0
7.654,1.469,-0.266,33.37,0
7.253,1.989,-0.163,33.7,0
7.764,1.183,-0.135,33.7,0
7.512,1.348,-0.122,33.7,0
7.939,1.824,-0.22,33.62,0
7.164,2.17,-0.189,33.45,0
7.267,1.348,-0.232,33.37,0
7.58,1.348,-0.252,33.37,0
6.586,1.672,-0.232,33.29,0
5.98,1.183,-0.14,33.29,0
6.179,1.469,-0.24,33.21,0
7.362,1.235,-0.398,32.97,0
7.314,1.133,-0.15,32.97,0
7.502,1.085,-0.228,32.81,0
6.94,0.836,-0.161,32.73,0
6.007,0.912,-0.32,32.48,0
6.877,0.995,-0.172,32.08,0
6.646,0.618,-0.266,31.44,0
5.964,0.674,-0.264,30.89,0
6.308,0.418,-0.238,30.33,0
6.953,0.542,-0.209,29.31,0
7.357,0.352,-0.256,28.29,0
6.944,0.437,-0.293,27.44,0
6.381,0.418,-0.29,26.83,0
6.522,0.4,-0.291,26.29,0
6.19,0.4,-0.33,26.45,0
6.292,0.352,-0.301,26.22,0
5.9,0.367,-0.328,25.91,0
5.798,0.309,-0.361,25.69,0
5.509,0.309,-0.364,25.61,0
5.857,0.352,-0.343,24.78,0
5.537,0.519,-0.367,23.88,0
5.018,0.352,-0.431,24.1,0
5.063,0.456,-0.45,24.63,0
5.572,0.337,-0.323,24.63,0
5.459,0.384,-0.296,24.48,0
5.873,0.497,-0.363,24.4,0
6.234,0.645,-0.522,24.25,0
6.394,0.801,-1.214,24.1,0
5.178,0.704,-3.019,23.58,0
4.946,0.767,-3.251,22.77,0
5.938,0.704,-2.812,22.18,0
6.147,0.836,-2.975,21.96,0
8.812,1.407,-1.162,23.14,0
8.374,1.348,-1.64,22.99,0
8.212,1.183,-2.348,22.77,0
6.94,0.912,-3.001,22.32,0
7.077,0.836,-2.858,21.66,0
7.444,0.912,-2.744,20.72,0
7.267,0.873,-2.88,20.28,0
7.109,0.767,-2.351,20.35,0
7.104,0.4,-1.001,20.35,0
7.897,0.542,-0.316,20.5,0
8.473,0.367,-0.318,20.5,0
8.391,0.384,-0.319,19.78,0
7.908,0.437,-0.299,19.49,0
6.439,0.542,-0.29,20.07,0
5.548,0.323,-0.256,19.42,0
5.484,0.352,-0.249,20.5,0
5.854,0.476,-0.214,19.78,0
6.611,0.367,-0.179,19.06,0
6.98,0.367,-0.196,19.56,0
5.911,0.618,-0.449,19.42,0
4.492,0.418,-0.362,17.08,0
5.261,0.437,-0.277,16.25,0
5.237,0.384,-0.396,17.57,0
5.332,0.384,-0.301,17.15,0
5.188,0.367,-0.441,16.52,0
4.788,0.456,-0.371,16.59,0
3.449,0.645,-0.272,16.11,0
1.134,0.801,-0.535,16.38,0
0.892,0.497,-0.605,16.18,0
0.504,0.437,-0.829,16.25,0
0.669,0.519,-0.852,16.52,0
1.483,0.384,-0.41,16.38,0
0.909,0.352,-0.614,16.04,0
0.591,0.4,-0.902,15.55,0
0.801,0.4,-1.004,15.97,0
1.714,0.323,-0.396,15.69,0
1.997,0.337,-0.348,15.55,0
2.333,0.367,-0.289,15.28,0
2.079,0.352,-0.34,15.21,0
1.773,0.249,-0.413,15.21,0
1.835,0.337,-0.513,15.21,0
1.991,0.519,-0.921,15.55,0
2.929,0.704,-0.556,15.9,0
3.001,0.618,-0.804,16.18,0
3.088,0.497,-1.372,15.69,0
2.986,0.476,-1.674,16.32,0
3.994,0.519,-0.565,17.22,0
4.936,0.566,-0.379,18.35,0
5.393,0.367,-0.384,19.49,0
4.388,0.873,-0.815,20.5,0
3.247,0.674,-0.65,21.15,0
2.85,0.645,-0.718,21.96,0
2.874,0.566,-0.546,22.47,0
3.564,0.645,-0.442,22.84,0
6.543,0.367,-0.09,19.06,0
6.439,0.384,-0.073,19.28,0
6.234,0.337,-0.035,18.99,0
6.967,0.566,-0.036,18.71,0
8.006,0.323,-0.009,18.92,0
6.976,0.674,0.014,18.92,0
6.829,0.418,0.002,18.78,0
7.054,0.367,0.018,18.71,0
6.655,0.352,0.014,18.92,0
6.332,0.384,0.017,19.35,0
6.694,0.476,0.018,20.21,0
7.605,0.384,0.012,21.01,0
5.318,1.133,0.044,21.88,0
4.1,0.437,0.001,22.91,0
3.904,0.519,-0.043,23.28,0
3.346,0.674,-0.039,23.51,0
2.562,0.542,-0.069,23.51,0
3.354,0.704,-0.053,23.14,0
3.023,0.456,-0.048,24.48,0
3.44,0.645,0.032,24.93,0
3.336,0.592,-0.023,25.31,0
4.767,0.645,-0.028,25.53,0
5.332,0.566,-0.008,25.84,0
5.261,0.735,-0.044,25.99,0
5.332,0.566,-0.008,26.52,0
6.443,0.674,-0.026,26.83,0
6.41,0.767,0.029,27.06,0
6.527,0.912,0.071,27.52,0
7.169,0.476,-0.049,24.4,0
7.913,0.476,-0.06,24.33,0
7.769,0.542,-0.063,24.33,0
9.141,0.476,0.013,24.18,0
9.129,0.418,0.02,24.25,0
9.408,0.437,0.004,24.4,0
10.012,0.418,-0.002,24.25,0
10.546,0.476,-0.007,24.1,0
10.574,0.418,-0.007,24.03,0
10.463,0.476,0.001,23.95,0
10.025,0.542,0.017,23.88,0
10.019,0.566,-0.015,23.88,0
9.703,0.592,0.047,23.81,0
9.347,0.618,0.043,23.88,0
9.016,0.735,0.05,23.88,0
9.365,0.645,0.042,23.95,0
9.141,0.674,0.067,23.88,0
9.303,0.519,0.016,23.73,0
9.689,0.519,0.014,23.51,0
9.67,0.497,0.008,23.28,0
9.664,0.618,0.046,23.14,0
9.85,0.674,0.026,23.21,0
10.139,0.592,0.025,23.21,0
9.863,0.618,0.059,23.14,0
10.099,0.618,0.038,23.06,0
10.025,0.566,0.037,23.21,0
9.973,0.497,0.025,23.36,0
10.347,0.618,0.057,23.73,0
7.575,0.674,-0.033,25.76,0
8.325,0.4,-0.035,24.63,0
8.946,0.384,-0.009,24.63,0
8.887,0.367,-0.027,24.4,0
10.052,0.801,-0.042,23.95,0
10.756,0.384,-0.023,24.1,0
10.498,0.418,-0.013,24.18,0
10.784,0.367,-0.003,24.55,0
10.286,0.497,-0.004,24.93,0
9.876,0.519,0.02,24.93,0
9.805,0.704,0.007,25.01,0
10.784,0.4,0.034,24.48,0
11.641,0.456,-0.002,24.18,0
11.435,0.519,0.007,24.33,0
8.016,2.366,0.111,24.55,0
4.886,0.767,-0.012,23.88,0
5.308,0.566,-0.077,23.73,0
4.38,0.801,-0.074,23.73,0
3.33,0.542,0.005,23.06,0
4.427,1.039,0.251,21.96,0
5.459,0.618,0.428,21.52,0
4.424,1.183,0.094,21.23,0
4.644,0.674,0.178,21.15,0
4.825,0.735,0.189,20.93,0
4.883,0.542,0.147,20.72,0
5.234,0.437,0.342,20.5,0
5.106,0.542,0.148,20.35,0
5.095,0.497,0.127,20.35,0
0.303,0,0.093,24.25,1
0.303,0,0.093,24.03,1
0.303,0,0.093,23.73,1
0.303,0,0.093,23.73,1
0.303,0,0.093,23.81,1
0.303,0,0.093,23.58,1
0.303,0,0.093,23.43,1
0.303,0,0.093,23.21,1
0.303,0,0.093,22.91,1
0.303,0,0.093,22.84,1
0.303,0,0.093,22.69,1
0.303,0,0.093,22.4,1
0.303,0,0.093,22.32,1
0.303,0,0.093,22.1,1
0.303,0,0.093,22.1,1
0.303,0,0.093,21.96,1
0.303,0,0.093,22.03,1
0.303,0,0.093,22.1,1
0.303,0,0.093,22.03,1
0.303,0,0.093,21.88,1
0.303,0,0.093,21.66,1
0.303,0,0.093,21.44,1
0.303,0,0.093,21.44,1
0.303,0,0.093,21.3,1
0.303,0,0.093,21.15,1
0.303,0,0.093,21.01,1
0.303,0,0.093,20.79,1
0.303,0,0.093,20.43,1
0.303,0,0.093,24.18,1
0.303,0,0.093,23.88,1
0.303,0,0.093,23.81,1
0.303,0,0.093,23.58,1
0.303,0,0.093,23.36,1
0.303,0,0.093,23.21,1
0.303,0,0.093,22.99,1
0.303,0,0.093,22.84,1
0.303,0,0.093,22.69,1
0.303,0,0.093,22.77,1
0.303,0,0.093,22.62,1
0.303,0,0.093,22.54,1
0.303,0,0.093,22.54,1
0.303,0,0.093,22.54,1
0.303,0,0.093,22.47,1
0.303,0,0.093,22.4,1
0.303,0,0.093,22.25,1
0.303,0,0.093,22.03,1
0.303,0,0.093,21.81,1
0.303,0,0.093,21.74,1
0.303,0,0.093,21.59,1
0.303,0,0.093,21.44,1
0.303,0,0.093,21.44,1
0.303,0,0.093,21.37,1
0.303,0,0.093,21.44,1
0.303,0,0.093,21.44,1
0.303,0,0.093,21.37,1
0.303,0,0.093,21.3,1
0.303,0,0.093,23.58,1
0.303,0,0.093,23.36,1
0.303,0,0.093,23.14,1
0.303,0,0.093,22.91,1
0.303,0,0.093,22.77,1
0.303,0,0.093,22.69,1
0.303,0,0.093,22.62,1
0.303,0,0.093,22.54,1
0.303,0,0.093,22.4,1
0.303,0,0.093,22.32,1
0.303,0,0.093,22.18,1
0.303,0,0.093,21.96,1
0.303,0,0.093,21.66,1
0.303,0,0.093,21.66,1
0.303,0,0.093,21.52,1
0.303,0,0.093,21.44,1
0.303,0,0.093,21.23,1
0.303,0,0.093,21.15,1
0.303,0,0.093,21.08,1
0.303,0,0.093,20.93,1
0.303,0,0.093,20.64,1
0.303,0,0.093,20.43,1
0.303,0,0.093,20.28,1
0.303,0,0.093,20.14,1
0.303,0,0.093,19.99,1
0.303,0,0.093,19.85,1
0.303,0,0.093,19.63,1
0.303,0,0.093,19.56,1
6.057,0.476,-0.038,17.93,0
5.728,0.476,-0.031,18,0
5.318,0.456,-0.088,18.35,0
5.116,0.418,-0.155,18.64,0
4.98,0.367,-0.192,18.99,0
4.961,0.476,-0.256,19.49,0
5.373,0.456,-0.238,20.28,0
5.109,0.767,-0.265,21.01,0
5.455,0.836,-0.285,21.37,0
5.637,0.767,-0.325,21.96,0
4.942,0.873,-0.284,22.99,0
4.659,0.836,-0.207,23.95,0
5.234,0.767,-0.322,24.63,0
5.161,0.592,-0.37,25.08,0
4.974,0.767,-0.273,25.46,0
5.254,0.674,-0.527,25.99,0
4.968,1.039,-1.037,26.22,0
5.044,0.952,-0.965,26.6,0
5.658,0.873,-0.824,26.98,0
5.764,0.912,-0.509,27.21,0
5.082,0.995,-0.915,27.6,0
5.318,0.995,-0.898,27.98,0
5.612,1.085,-0.761,28.45,0
5.386,0.995,-0.689,28.76,0
5.724,1.039,-0.439,29.07,0
5.813,1.133,-0.543,29.31,0
6.115,1.235,-0.375,29.86,0
6.171,1.235,-0.483,29.78,0
3.727,0.384,-0.375,27.44,0
3.464,0.271,-0.403,27.14,0
3.247,0.296,-0.319,26.52,0
3.103,0.367,-0.141,26.75,0
2.85,0.352,-0.163,26.45,0
2.696,0.296,-0.202,25.91,0
2.646,0.271,-0.212,25.23,0
2.442,0.384,-0.221,24.85,0
2.137,0.367,-0.295,24.55,0
1.703,0.735,-0.404,24.18,0
3.116,0.995,-0.262,24.85,0
3.866,0.618,-0.137,24.4,0
3.326,0.674,-0.157,23.21,0
2.632,0.4,-0.223,22.69,0
1.838,0.418,-0.384,22.99,0
0.607,0.497,-0.761,22.47,0
1.354,0.873,-0.76,22.03,0
2.613,0.352,-0.285,24.7,0
2.786,0.566,-0.288,24.7,0
2.67,0.437,-0.288,23.95,0
3.783,0.384,-0.162,23.36,0
5.241,0.735,-0.29,22.54,0
6.194,0.4,-0.284,21.44,0
7.16,0.674,-0.221,20.57,0
8.207,0.384,-0.219,20.14,0
9.04,0.418,-0.228,20.35,0
9.947,0.4,-0.255,21.3,0
10.052,0.352,-0.259,23.06,0
6.439,1.039,-0.325,30.02,0
5.68,1.133,-0.427,30.25,0
5.783,1.039,-0.682,30.57,0
5.491,1.183,-0.799,30.41,0
6.159,1.039,-0.771,30.81,0
5.881,1.133,-0.4,31.04,0
5.502,1.348,-0.633,31.6,0
5.448,1.085,-0.85,31.52,0
5.434,1.348,-0.359,31.92,0
5.957,1.235,-0.416,32.16,0
5.949,1.183,-0.512,32.16,0
6.284,1.183,-0.529,32.24,0
6.267,1.534,-0.947,32.48,0
6.167,1.407,-0.836,32.81,0
5.455,1.29,-0.676,32.81,0
5.82,1.534,-0.323,33.45,0
5.335,1.602,-0.476,33.29,0
5.892,1.407,-0.308,33.7,0
4.358,1.602,-0.183,34.02,0
4.807,1.407,-0.423,33.86,0
5.987,1.29,-0.624,34.19,0
6.369,1.348,-0.342,34.02,0
5.995,1.183,-0.152,34.51,0
4.816,1.407,-0.489,34.35,0
6.439,1.235,-0.56,34.27,0
5.709,1.407,-0.54,34.27,0
5.261,1.747,-0.6,34.68,0
5.254,1.672,-0.353,34.59,0
4.961,0.952,-0.555,34.68,0
5.687,0.912,-0.4,34.76,0
6.057,1.672,-0.328,35.09,0
4.946,1.183,-0.614,35.17,0
4.095,1.407,-0.781,35,0
4.917,1.235,-0.517,35.09,0
5.328,1.29,-0.525,35,0
6.069,1.183,-0.358,35.09,0
5.414,1.348,-0.654,34.76,0
